ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0089,Telithromycin,Telithromycin,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](OC2OC(C)CC(C2O)N(C)C)[C@](C)(C[C@@H](C)C(=O)[C@H](C)[C@H]3N(CCCCN4C=NC(=C4)C5=CC=CN=C5)C(=O)O[C@]13C)OC,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C,16.9,10^-6 cm/s,Papp BA+Inh.,-4.772,Log Papp BA+,16.9,Caco-2,"Papp BA +inhibitors, Determined in the presence of a cocktail of inhibitors (quinidine, sulfasalazine, and benzobromarone; noted by + Inh) of efflux transporters.",https://doi.org/10.1021/acs.jmedchem.8b00347,Journals,10.1021/acs.jmedchem.8b00347,"(Rossi Sebastiano et al., 2018)",2018,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CCCC(OC2C(C)C(=O)C(C)C(=O)OC(C)C(OC=O)CC(C)C(=O)C(C)CC2(C)O)O1,0.0,0.0,5,2,4.929,812.018,14,1,58,43,0.721,171.85,11,0,0,14.583,LJVAJPDWBABPEJ-WKGPXKHBSA-N
MC-0151,BRD-K80841398,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@H](CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N)OC,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@@H](OC)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,2.64,10^-6 cm/s,Papp BA+Inh.,-5.578,Log Papp BA+,2.64,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCCOCCOCCCNC1,CC1C(=O)N(C)CCC2CCC(O)C(COc3ccccc3C(=O)N(C)CC1O)O2,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,YDHXSWOLXDIZHC-FFLNWOAESA-N
MC-0152,BRD-K29054201,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2)OC,CO[C@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@H](OC)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,18.78,10^-6 cm/s,Papp BA+Inh.,-4.726,Log Papp BA+,18.78,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCCOCCOCCCNC1,CC1C(=O)N(C)CCC2CCC(O)C(COc3ccccc3C(=O)N(C)CC1O)O2,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,XYLRKRISJMFHFX-GBKCLDHKSA-N
MC-0153,BRD-K33620583,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2)OC,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@@H](OC)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,4.95,10^-6 cm/s,Papp BA+Inh.,-5.305,Log Papp BA+,4.95,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCCOCCOCCCNC1,CC1C(=O)N(C)CCC2CCC(O)C(COc3ccccc3C(=O)N(C)CC1O)O2,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,XYLRKRISJMFHFX-QOVBHOHNSA-N
MC-3393,Roxythromycin,Roxythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,11.7,10^-6 cm/s,Papp BA+Inh.,-4.932,Log Papp BA+,11.7,Caco-2,"Papp BA +inhibitors, Determined in the presence of a cocktail of inhibitors (quinidine, sulfasalazine, and benzobromarone; noted by + Inh) of efflux transporters.",https://doi.org/10.1021/acs.jmedchem.8b00347,Journals,10.1021/acs.jmedchem.8b00347,"(Rossi Sebastiano et al., 2018)",2018,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CC(C)C(O)C(C)C(C)OC(=O)C(C)C(OCCC(C)(O)CO)C(C)C(OC2CCCC(C)O2)C(C)(O)C1,0.0,0.0,3,0,2.21,837.058,17,5,58,41,0.951,216.89,13,0,0,18.801,RXZBMPWDPOLZGW-KMAKEOJNSA-N
MC-3395,Rifampicin,Rifampicin,O=C(O[C@H]1[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)\C(=O)Nc2c(/C=N/N3CCN(C)CC3)c(O)c3c(c(O)c(C)c4O[C@@](C)(C(=O)c34)O/C=C/[C@H](OC)[C@H]1C)c2O)C,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,14.6,10^-6 cm/s,Papp BA+Inh.,-4.836,Log Papp BA+,14.6,Caco-2,"Papp BA +inhibitors, Determined in the presence of a cocktail of inhibitors (quinidine, sulfasalazine, and benzobromarone; noted by + Inh) of efflux transporters.",https://doi.org/10.1021/acs.jmedchem.8b00347,Journals,10.1021/acs.jmedchem.8b00347,"(Rossi Sebastiano et al., 2018)",2018,24,1,0,1,C1=CCCCCCCCCC=COCCC=CC=CCNCC=C1,Cc1cc2cc3cc(O)c2c2c1OC(C)(OC=CC(O)CC(O)C(C)C(O)C(C)C(O)C(C)C=CC=CC(=O)N3)C2=O,0.125,0.125,6,2,4.335,822.953,15,6,59,43,0.535,220.15,4,0,0,13.702,JQXXHWHPUNPDRT-WLSIYKJHSA-N
MC-3497,BRD-K07442049,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2,25.04,10^-6 cm/s,Papp BA+Inh.,-4.601,Log Papp BA+,25.04,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2,2,C1CNCCCOCCCOCCNC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)C(C)CN(C)C2=O)O1,0.0,0.401,3,1,2.07,429.517,6,0,31,23,0.609,92.1,1,0,0,7.521,WNHZFTQVONQUSH-RKOGWWSCSA-N
MC-3498,BRD-K13079805,    ,CO[C@H]1CC[C@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2,29.02,10^-6 cm/s,Papp BA+Inh.,-4.537,Log Papp BA+,29.02,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2,2,C1CNCCCOCCCOCCNC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)C(C)CN(C)C2=O)O1,0.0,0.401,3,1,2.07,429.517,6,0,31,23,0.609,92.1,1,0,0,7.521,WNHZFTQVONQUSH-UHMOLFJZSA-N
MC-3499,BRD-K45409613,    ,CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@H]1O2)OC,CO[C@@H]1CN(C)C(=O)c2cccc(C#N)c2OC[C@H]2O[C@@H](CC[C@H]2OC)CCN(C)C(=O)[C@@H]1C,7.79,10^-6 cm/s,Papp BA+Inh.,-5.108,Log Papp BA+,7.79,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCCOCCOCCCNC1,CCC1CCN(C)C(=O)CC(O)CN(C)C(=O)c2ccccc2OCCO1,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,XYLRKRISJMFHFX-IXXBJLTKSA-N
MC-3504,BRD-K04321001,    ,CO[C@H]1CC[C@@H]2CCOc3ccc(cc3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@@H]1O2)c4ccccc4)C#N,CO[C@H]1CC[C@@H]2CCOc3ccc(C#N)cc3C(=O)N(C)C[C@H](c3ccccc3)CC(=O)N(C)C[C@@H]1O2,15.41,10^-6 cm/s,Papp BA+Inh.,-4.812,Log Papp BA+,15.41,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1ccc2c(c1)C(=O)N(C)CC(c1ccccc1)CC(=O)N(C)CC1OC(CCO2)CCC1O,0.0,0.375,4,2,3.608,505.615,6,0,37,29,0.483,92.1,2,0,0,8.8,CIRYYAWURCKBQH-YWUUFRFPSA-N
MC-3505,BRD-K45850755,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@@H]1O2)c4ccccc4)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](c3ccccc3)CC(=O)N(C)C[C@@H]1O2,23.03,10^-6 cm/s,Papp BA+Inh.,-4.638,Log Papp BA+,23.03,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1cccc2c1OCCC1CCC(O)C(CN(C)C(=O)CC(c3ccccc3)CN(C)C2=O)O1,0.0,0.375,4,2,3.608,505.615,6,0,37,29,0.483,92.1,2,0,0,8.8,DIIJYNJFSHJSFY-OSNGURLVSA-N
MC-3511,BRD-K19203549,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,16.81,10^-6 cm/s,Papp BA+Inh.,-4.774,Log Papp BA+,16.81,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2,2,C1CNCCCOCCOCCCNC1,CC1CN(C)C(=O)c2ccccc2OCC2OC(CCC2O)CCN(C)C1=O,0.0,0.401,3,1,2.07,429.517,6,0,31,23,0.609,92.1,1,0,0,7.521,GZBXCCCGVZBCNA-ZSXHRAQDSA-N
MC-3512,BRD-K67090914,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,6.12,10^-6 cm/s,Papp BA+Inh.,-5.213,Log Papp BA+,6.12,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2,2,C1CNCCCOCCOCCCNC1,CC1CN(C)C(=O)c2ccccc2OCC2OC(CCC2O)CCN(C)C1=O,0.0,0.401,3,1,2.07,429.517,6,0,31,23,0.609,92.1,1,0,0,7.521,WOVPJXMLSNBLNW-IAECCPNBSA-N
MC-3526,BRD-K16244298,    ,CO[C@H]1CC[C@@H]2CCOc3ccc(cc3C(=O)N(C)C[C@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCOc3ccc(C#N)cc3C(=O)N(C)C[C@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2,9.66,10^-6 cm/s,Papp BA+Inh.,-5.015,Log Papp BA+,9.66,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1ccc2c(c1)C(=O)N(C)CC(O)C(C)C(=O)N(C)CC1OC(CCO2)CCC1O,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,KBGVHZBKJITMSF-DYCPSGBQSA-N
MC-3528,BRD-K95125640,    ,CO[C@H]1CC[C@H]2CCOc3ccc(cc3C(=O)N(C)C[C@@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@H]2CCOc3ccc(C#N)cc3C(=O)N(C)C[C@@H](OC)[C@H](C)C(=O)N(C)C[C@@H]1O2,7.15,10^-6 cm/s,Papp BA+Inh.,-5.146,Log Papp BA+,7.15,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2,2,C1CCNCCOCCCOCCCNC1,Cc1ccc2c(c1)C(=O)N(C)CC(O)C(C)C(=O)N(C)CC1OC(CCO2)CCC1O,0.0,0.375,3,1,2.085,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887,KBGVHZBKJITMSF-IJGBCQEOSA-N
MC-3530,BRD-K66726294,    ,Fc1ccc(cc1)[C@@H]2C\C=C/C[C@H](NC(=O)[C@@H](CC(=O)N2)c3ccccc3)c4ccc5OCOc5c4,O=C1C[C@@H](c2ccccc2)C(=O)N[C@H](c2ccc3c(c2)OCO3)C/C=C\C[C@@H](c2ccc(F)cc2)N1,6.32,10^-6 cm/s,Papp BA+Inh.,-5.199,Log Papp BA+,6.32,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0,2,C1=CCCNCCCCNCC1,O=C1CC(c2ccccc2)C(=O)NC(c2cccc(O)c2)CC=CCC(c2ccc(F)cc2)N1,0.5,0.5,5,3,5.093,486.543,4,2,36,29,0.241,76.66,3,0,0,6.979,ZHQQFSMJQUXYLE-HFUDQEDQSA-N
MC-3538,BRD-K52522088,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc3cnnn3CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)C(=O)Nc1ccccc1,2.45,10^-6 cm/s,Papp BA+Inh.,-5.611,Log Papp BA+,2.45,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.967,458.563,7,2,33,23,0.565,112.82,5,0,0,8.786,WDZBAJDPNLQQNP-WFXMLNOXSA-N
MC-3539,BRD-K09844305,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc3cnnn3CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2)OCc2cnnn2CCCC1=O,1.67,10^-6 cm/s,Papp BA+Inh.,-5.777,Log Papp BA+,1.67,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,3,2,1.967,458.563,7,2,33,23,0.565,112.82,5,0,0,8.786,WDZBAJDPNLQQNP-LQWHRVPQSA-N
MC-3542,BRD-K96390133,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,8.9,10^-6 cm/s,Papp BA+Inh.,-5.051,Log Papp BA+,8.9,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-JTAQYXEDSA-N
MC-3543,BRD-K54834493,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,2.59,10^-6 cm/s,Papp BA+Inh.,-5.587,Log Papp BA+,2.59,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.243,443.592,7,1,32,24,0.625,83.72,6,0,0,8.782,XSAFYGBYABXFOO-QTEQDKRBSA-N
MC-3544,BRD-K84704910,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cn(nn2)CCCC1=O,6.94,10^-6 cm/s,Papp BA+Inh.,-5.159,Log Papp BA+,6.94,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,0,0,9.846,XWZDMZHCRBPSEJ-CZSZKKDXSA-N
MC-3545,BRD-K52661672,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cnnn2CCCC1=O,23.48,10^-6 cm/s,Papp BA+Inh.,-4.629,Log Papp BA+,23.48,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,0,0,9.846,AKRWKLFRQMBMKN-CZSZKKDXSA-N
MC-3546,BRD-K11795212,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,11.9,10^-6 cm/s,Papp BA+Inh.,-4.924,Log Papp BA+,11.9,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,0,0,9.846,XWZDMZHCRBPSEJ-WATLYSKOSA-N
MC-3547,BRD-K54213520,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,17.95,10^-6 cm/s,Papp BA+Inh.,-4.746,Log Papp BA+,17.95,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.311,572.688,10,1,40,27,0.481,139.98,8,0,0,9.846,AKRWKLFRQMBMKN-WATLYSKOSA-N
MC-3558,BRD-K86033856,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cnnn3CCCC1=O,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,13.66,10^-6 cm/s,Papp BA+Inh.,-4.865,Log Papp BA+,13.66,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)CCN(C)C(=O)CCCN1,0.0,0.251,3,2,2.242,473.574,8,1,34,24,0.583,110.02,5,0,0,9.002,YRBTUIBMTXMQGX-DXIQSLLYSA-N
MC-3559,BRD-K03937518,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,3.48,10^-6 cm/s,Papp BA+Inh.,-5.458,Log Papp BA+,3.48,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CCN(C)C(=O)CCCNC=CCO1,0.0,0.231,3,2,2.242,473.574,8,1,34,24,0.583,110.02,5,0,0,9.002,VOGIWUFDXLFNKS-DXIQSLLYSA-N
