ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3562,BRD-K76086682,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,12.81,10^-6 cm/s,Papp BA+Inh.,-4.892,Log Papp BA+,12.81,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,3,3.727,521.662,8,1,38,29,0.483,92.95,8,0,0,9.863,WVGLRASGSLBUCZ-LXWOLXCRSA-N
MC-3563,BRD-K57250790,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,14.82,10^-6 cm/s,Papp BA+Inh.,-4.829,Log Papp BA+,14.82,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COCC(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,3.727,521.662,8,1,38,29,0.483,92.95,8,0,0,9.863,CUSMSBFNEHNGNQ-LXWOLXCRSA-N
MC-3564,BRD-K08585415,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc2cn(nn2)CCCC1=O,8.94,10^-6 cm/s,Papp BA+Inh.,-5.049,Log Papp BA+,8.94,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,3.727,521.662,8,1,38,29,0.483,92.95,8,0,0,9.863,WVGLRASGSLBUCZ-IWHLBADBSA-N
MC-3565,BRD-K43637663,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc2cnnn2CCCC1=O,16.28,10^-6 cm/s,Papp BA+Inh.,-4.788,Log Papp BA+,16.28,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,3.727,521.662,8,1,38,29,0.483,92.95,8,0,0,9.863,CUSMSBFNEHNGNQ-IWHLBADBSA-N
MC-3566,BRD-K72773058,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,0.82,10^-6 cm/s,Papp BA+Inh.,-6.086,Log Papp BA+,0.82,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,2,1.695,502.572,9,2,36,24,0.583,131.28,5,0,0,8.261,DEGZSTUNWMGQCY-HOIFWPIMSA-N
MC-3567,BRD-K06568278,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,2.28,10^-6 cm/s,Papp BA+Inh.,-5.642,Log Papp BA+,2.28,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,2,1.695,502.572,9,2,36,24,0.583,131.28,5,0,0,8.261,DEGZSTUNWMGQCY-PNLZDCPESA-N
MC-3572,BRD-K31883990,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cnnn2CCCC1=O,1.45,10^-6 cm/s,Papp BA+Inh.,-5.839,Log Papp BA+,1.45,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.769,563.703,9,3,41,30,0.467,138.84,8,0,0,10.448,DAHNEQAICFEUKA-RZIGYZOXSA-N
MC-3573,BRD-K87587780,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cn(nn2)CCCC1=O,0.18,10^-6 cm/s,Papp BA+Inh.,-6.745,Log Papp BA+,0.18,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,2.769,563.703,9,3,41,30,0.467,138.84,8,0,0,10.448,UVZKFWVLTKDOOG-RZIGYZOXSA-N
MC-3578,BRD-K97914059,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,7.13,10^-6 cm/s,Papp BA+Inh.,-5.147,Log Papp BA+,7.13,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-YDIMBITNSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,7.34,10^-6 cm/s,Papp BA+Inh.,-5.134,Log Papp BA+,7.34,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,16.25,10^-6 cm/s,Papp BA+Inh.,-4.789,Log Papp BA+,16.25,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,7.95,10^-6 cm/s,Papp BA+Inh.,-5.1,Log Papp BA+,7.95,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3607,BRD-K09472198,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,3.87,10^-6 cm/s,Papp BA+Inh.,-5.412,Log Papp BA+,3.87,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,0,0,8.545,VSNOTZHHPOMKDC-DMPWYTOCSA-N
MC-3608,BRD-K57140889,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,4.11,10^-6 cm/s,Papp BA+Inh.,-5.386,Log Papp BA+,4.11,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,0,0,8.545,WJKSFTDVZIMVMK-DMPWYTOCSA-N
MC-3609,BRD-K26543702,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,23.37,10^-6 cm/s,Papp BA+Inh.,-4.631,Log Papp BA+,23.37,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,BYLLLMVPWHFWDU-SPYBWZPUSA-N
MC-3610,BRD-K57961612,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,20.69,10^-6 cm/s,Papp BA+Inh.,-4.684,Log Papp BA+,20.69,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-CLCXKQKWSA-N
MC-3611,BRD-K70605636,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,21.53,10^-6 cm/s,Papp BA+Inh.,-4.667,Log Papp BA+,21.53,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-SPYBWZPUSA-N
MC-3612,BRD-K32253331,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,26.26,10^-6 cm/s,Papp BA+Inh.,-4.581,Log Papp BA+,26.26,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-ZRGWGRIASA-N
MC-3621,BRD-K72913953,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,9.84,10^-6 cm/s,Papp BA+Inh.,-5.007,Log Papp BA+,9.84,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-JIXXDEQJSA-N
MC-3622,BRD-K50846154,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1,11.13,10^-6 cm/s,Papp BA+Inh.,-4.954,Log Papp BA+,11.13,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-ZJXZHUIYSA-N
MC-3623,BRD-K12345237,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,9.79,10^-6 cm/s,Papp BA+Inh.,-5.009,Log Papp BA+,9.79,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-LIHQSLCGSA-N
MC-3624,BRD-K36596997,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,10.63,10^-6 cm/s,Papp BA+Inh.,-4.973,Log Papp BA+,10.63,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-BXWHCVCYSA-N
MC-3625,BRD-K90619727,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,4.49,10^-6 cm/s,Papp BA+Inh.,-5.348,Log Papp BA+,4.49,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,0,0,13.543,XCDXHIWIDBQVIT-WMBRHFINSA-N
MC-3626,BRD-K55107387,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,5.7,10^-6 cm/s,Papp BA+Inh.,-5.244,Log Papp BA+,5.7,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,0,0,13.543,XCDXHIWIDBQVIT-IHLWBQKJSA-N
MC-3641,BRD-K25176542,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,24.13,10^-6 cm/s,Papp BA+Inh.,-4.617,Log Papp BA+,24.13,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,0,0,12.5,IOBGNMZXYBQZSC-DXCNDIKUSA-N
MC-3642,BRD-K60031045,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,15.67,10^-6 cm/s,Papp BA+Inh.,-4.805,Log Papp BA+,15.67,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,0,0,12.5,IOBGNMZXYBQZSC-PHAQOQMTSA-N
MC-3649,BRD-K22656684,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,9.06,10^-6 cm/s,Papp BA+Inh.,-5.043,Log Papp BA+,9.06,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,0,0,11.784,XSAPARVONWBHKR-WYNJNVBPSA-N
MC-3650,BRD-K99197175,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(C)(=O)=O,11.19,10^-6 cm/s,Papp BA+Inh.,-4.951,Log Papp BA+,11.19,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,0,0,11.784,XSAPARVONWBHKR-TUEWKVEFSA-N
MC-3661,BRD-K40084030,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,23.8,10^-6 cm/s,Papp BA+Inh.,-4.623,Log Papp BA+,23.8,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-INVAMZEASA-N
