ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,13.5,nm/s,Papp,-5.87,Log Papp,MDCK,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CCCC(OC2C(C)C(OCCC(C)(O)CO)C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C(C)CC2(C)O)O1,0.0,0.0,3,0,1.786,733.937,14,5,51,37,0.946,193.91,7,14.712,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0085,CHEMBL532,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.94,nm/s,Papp,-7.027,Log Papp,MDCK,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CCCC(OC2C(C)C(OCCC(C)(O)CO)C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C(C)CC2(C)O)O1,0.0,0.0,3,0,1.786,733.937,14,5,51,37,0.946,193.91,7,14.712,ULGZDMOVFRHVEP-RWJQBGPGSA-N
MC-0086,CHEMBL1741,Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,336,nm/s,Papp,-4.474,Log Papp,MDCK,Apparent permeability (Papp) from basolateral to apical side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CCCC(OC2C(C)C(OCCC(C)(O)CO)C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C(C)CC2(C)O)O1,0.0,0.0,3,0,2.44,747.964,14,4,52,38,0.947,182.91,8,15.313,AGOYDEPGAOXOCK-KCBOHYOISA-N
MC-0086,CHEMBL1741,Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,10.8,nm/s,Papp,-5.967,Log Papp,MDCK,Apparent permeability (Papp) from apical to basolateral side determined in MDR1-MDCKII cells,Not Available,ChEMBL,ChEMBL,ChEMBL,ChEMBL,14,0,0,0,C1CCCCCCOCCCCCC1,CC1CCCC(OC2C(C)C(OCCC(C)(O)CO)C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C(C)CC2(C)O)O1,0.0,0.0,3,0,2.44,747.964,14,4,52,38,0.947,182.91,8,15.313,AGOYDEPGAOXOCK-KCBOHYOISA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7,Log Papp,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3984,CHEMBL1644463,    ,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,CC(C)S[C@H](NC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C)C(=O)NCc1ccccc1,0.1,10^-6 cm/s,Papp,-7,Log Papp,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCCOCC=CCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,5,4,5.154,858.096,9,5,60,45,0.378,183.24,14,15.93,FORMHTPKYXAYSB-SPHURBIESA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7,Log Papp,MDCK,Apparent permeability across MDCK cells transfected with human Pgp,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-3985,CHEMBL1644464,    ,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H]1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,0.1,10^-6 cm/s,Papp,-7,Log Papp,MDCK,Apparent permeability across wild type MDCK cells,https://doi.org/10.1016/j.bmcl.2010.10.140,ChEMBL,10.1016/j.bmcl.2010.10.140,"(Sund et al., 2011)",2010,15,2,0,2,C1=CCNCC=CCCOCCNCC1,CC1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cccc(c2)C(=O)N1,0.401,0.401,4,3,4.026,692.879,7,4,49,37,0.432,154.14,10,12.591,NUOROLSRIMMSEX-WUPFMNCUSA-N
MC-4004,CHEMBL258734,    ,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,CC(C)(C)OC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,2.5,10^-6 cm/s,Papp,-5.602,Log Papp,MDCK,Apparent permeability in dog MDCKII-LE cells at pH 7.4,https://doi.org/10.1021/acs.jmedchem.0c01033,ChEMBL,10.1021/acs.jmedchem.0c01033,"(Tess et al., 2020)",2020,15,1,1,2,C1=CCCNCCNCCCCCCC1,COC1CC2C(=O)NC3(C)CC3C=CCCCCCCC(=O)N2C1,0.2,0.401,6,1,3.144,731.844,9,3,51,35,0.629,180.52,5,10.094,ZVTDLPBHTSMEJZ-JSZLBQEHSA-N
MC-4114,CHEMBL3545363,    ,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,CC(C)(C)[C@@H]1NC(=O)O[C@@H]2CCC[C@H]2OC/C=C/C(F)(F)c2nc3ccccc3nc2O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4(C)CC4)C[C@H]3C(F)F)N(C2)C1=O,1.4,10^-6 cm/s,Papp,-5.854,Log Papp,MDCK,Apparent permeability in MDCK cells,https://doi.org/10.1021/acs.jmedchem.0c00956,ChEMBL,10.1021/acs.jmedchem.0c00956,"(Randolph et al., 2020)",2020,18,1,1,2,C1=CCOCCOCNCCNCCOCCC1,CC1NC(=O)OC2CCCC2OCC=CC(F)(F)CCOC2CC(C)N(C2)C1=O,0.167,0.333,7,2,3.857,838.878,11,3,58,38,0.632,195.22,6,10.68,MLSQGNCUYAMAHD-ITNVBOSISA-N
MC-4149,CHEMBL3883423,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCC/C=C/CCCO2,1,10^-6 cm/s,Papp,-6,Log Papp,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOCCCNC=CCNCC=COCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCC=CCCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,8.205,OSLSJEGJCLYVFN-NSCUHMNNSA-N
MC-4150,CHEMBL3883461,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C\CCO2,1,10^-6 cm/s,Papp,-6,Log Papp,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOC=CCNCC=CNCCCOCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCCC=CCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,8.205,ZVYLYYBRLJOHMS-RQOWECAXSA-N
MC-4151,CHEMBL3884851,    ,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,Cc1nc(N)cc2c1CNC(=O)c1cnn(c1)Cc1ccc(Cn3cccn3)cc1OCCC/C=C/CCO2,1,10^-6 cm/s,Papp,-6,Log Papp,MDCK,Apparent permeability across MDCK cells at 1 uM,https://doi.org/10.1021/acsmedchemlett.6b00384,ChEMBL,10.1021/acsmedchemlett.6b00384,"(Li et al., 2017)",2016,20,1,0,1,C1=CCCOC=CCNCC=CNCCCOCCC1,C=CC1=C(CC)CNC(=O)C(C)=CNCc2ccc(C)cc2OCCCC=CCCO1,0.15,0.15,5,4,3.89,527.629,9,2,39,29,0.31,122.11,2,8.205,ZVYLYYBRLJOHMS-DUXPYHPUSA-N
MC-4184,CHEMBL403027,    ,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,O[C@@]12[C@@H]3N4[C@@H](C=CCCCC4)C[C@]34[C@@H](CCN(CCCC\C=C/CC1)C4)C(=C2)c1nccc2c1[nH]c1c2cccc1,1.9,10^-6 cm/s,Papp,-5.7210002,Log Papp,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0,0,0,C=CC(=CCC1=CC2(O)CCC=CCCCCN3CCC1C(CCC=CCCCC)(C3)C2)c1ccccc1,0.0,0.0,8,3,7.2779999,585.23602,4,2,42,36,0.528,55.389999,1,7.585,FUCSLKWLLSEMDQ-MGOZPMTQSA-N
MC-4185,CHEMBL403233,    ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,0.87,10^-6 cm/s,Papp,-6.06,Log Papp,MDCK,Apparent permeability across apical to basolateral side of MDCK cells expressing MDR,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0,0,C1=CCCCCNCCCCCC1,C=CC(=CCC1=CC2(O)CCC=CCCCCN3CCC1C(CCC=CCCCC)(C3)C2)c1ccccc1,0.0,0.0,8,3,6.856,548.775,4,2,41,36,0.528,55.39,1,6.465,FUCSLKWLLSEMDQ-MKYGIPPKSA-N
MC-4249,CHEMBL4438857,    ,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,2.9,10^-6 cm/s,Papp,-5.538,Log Papp,MDCK,Apparent permeability in dog MDCK2 cells incubated for 3 hrs,https://doi.org/10.1021/acsmedchemlett.9b00036,ChEMBL,10.1021/acsmedchemlett.9b00036,"(Hopkins et al., 2019)",2019,22,4,1,5,C1=CNCCCCNCCNCCNCCNCCNCC1,CCCCCC1NC(=O)C(C)NC(=O)CCCNc2cccc(c2)CNC(=O)C2CCCN2C(=O)C(Cc2ccc(F)cc2)NC1=O,0.546,0.683,5,2,4.352,718.915,6,5,52,40,0.575,148.74,6,14.041,XFKQASUXPDNFBX-AQTRPPDQSA-N
